1995.7082,2001.9793,2009.7419,1995.0042,1962.0577,1969.312,1956.9496,1929.4812,1915.4659,1898.9804,1920.8551,1884.648,1844.5925,1901.1857,1879.0048,1880.9968,1888.2784,1874.9522,1848.599,1875.1921,1873.9231,1854.443,1867.9461,1941.4742,1992.451,2004.3561,2002.8372,1990.5476,2029.2355,2186.786,2265.6468,2187.5555,2180.387,2187.4442,2194.2483,2215.8544,2069.2266,2024.1592,2023.6485,2049.9832,2037.6511,2002.7519,1998.8663,2010.8167,2001.1888,2026.3992,1971.2571,1957.964,1997.3081,1984.2002,2002.3353,1992.5846,1950.3712,1943.7969,1894.6175,1886.1606,1928.5395,1962.6745,1940.9164,1942.5576,1988.191,1961.9053,1912.2693,1913.5717,1914.1807,2009.0901,1994.156,1992.407,1999.3005,1978.0429,1994.7403,2109.6221,2018.8492,2016.7367,1935.5822,1956.3559,1939.2344,1934.9598,1931.2065,1914.2468,1921.9188,1906.4445,1898.9166,1892.27,1899.8523,1843.0901,1831.8992,1830.6232,1844.5468,1829.2629,1821.4249,1775.7149,1742.26,1734.225,1708.4449,1668.9049,1704.6399,1763.9949,1738.1049,1519.6678,1701.0719,1775.7118,1814.4818,1862.0468,1888.7418,1897.9468,1853.8418,1830.0268,1832.8719,1830.5468,1827.4768,1825.3468,1877.9968,1912.6068,1853.8168,1793.9268,1784.8918,1619.0398,1631.9318,1551.2658,1546.0648,1477.1088,1498.1528,1570.7978,1683.7318,1532.4618,1477.6668
1994.2135,1962.2074,1969.7138,1956.3142,1938.5552,1948.5245,1967.8187,1878.4419,1862.9514,1881.0356,1855.5588,1852.5258,1845.4252,1887.517,1888.345,1887.7904,1867.5979,1834.341,1791.5622,1799.2452,1814.8836,1817.6255,1852.39,1876.4912,1927.9257,1946.3139,1926.3301,1909.6435,2040.6275,2033.7017,2011.3561,2004.8612,2036.5123,1987.6702,1993.1954,1996.7574,1997.9529,2046.6087,2025.3082,2023.3851,2058.7961,2064.0954,2019.5053,2026.4775,2027.6108,2024.8946,2037.2523,2052.6096,2072.8349,2085.5507,2106.8002,2108.7138,2151.3714,2136.7035,2096.4217,2105.6298,2103.8207,2114.0524,2118.4482,2129.7679,2228.4667,2213.9441,2177.1329,2148.8127,2135.8578,2154.8455,2144.2824,2174.6351,2190.4112,2199.1232,2213.9518,2257.4983,2270.07,2258.7064,2058.2743,2171.5454,2201.6076,2176.792,2185.2841,2160.1683,2163.8011,2120.3707,2145.3031,2121.1537,2111.534,2096.6613,2162.8185,2255.2596,2188.2293,2164.6956,2176.3842,2155.0142,2150.8722,2145.7162,2220.5891,2303.3301,2326.7436,2349.8592,2329.0912,2341.4685,2418.4605,2599.3915,2652.8084,2653.8835,2660.912,2664.0925,2648.765,2722.3795,2660.376,2693.7295,2690.8755,2683.0864,2806.6343,2885.2419,2882.8599,2871.3988,2868.1153,2862.3011,2891.5897,2886.0321,2888.6261,2895.2085,2993.968,3179.7966,3222.5984,3214.4499,3183.5187
1994.939,1968.4675,1976.3585,1971.5429,1953.3609,1957.8626,1974.3725,1837.5056,1826.5029,1819.2664,1819.2733,1795.0529,1788.1619,1892.566,1815.2354,1815.7254,1811.7029,1777.1465,1742.7592,1746.5939,1763.9597,1762.9385,1771.0656,1781.3699,1830.5757,1856.9228,1845.4875,1831.9144,1843.5091,1871.8134,1853.9853,1858.4968,1892.3461,1845.5687,1854.5494,1852.3796,1844.5526,1832.3385,1847.2054,1861.9537,1921.6759,1904.5879,1873.8002,1883.8125,1881.0214,1888.1277,1891.1985,1901.6312,1912.3999,1917.4478,1933.8235,1932.7765,1901.7367,1874.836,1862.1091,1894.4287,1901.6209,1913.4616,1914.1251,1925.1837,1953.1372,1965.131,1939.8402,1919.4145,1905.1965,1919.8358,1911.4894,1933.8735,1949.8507,1953.5342,1966.389,2005.0529,2026.6352,2010.5909,1968.444,1994.546,2013.1544,1985.9063,1990.9944,1967.262,1977.1671,1949.1837,1926.6824,1930.2185,1926.9835,1930.1302,1976.8473,2078.843,2059.0213,2033.9792,2051.6355,2014.0595,1984.544,1983.188,2004.5944,2036.765,2049.906,2069.9395,2051.8805,2058.153,2493.2017,2708.1161,2754.1651,2760.9811,2771.8581,2773.1896,2759.7052,2880.6807,2807.0976,2883.8507,2882.4216,2876.0046,2926.6431,2958.8687,2947.3361,2944.4091,2943.9711,2943.0301,2959.8396,2957.4755,2959.3006,2952.7793,2959.2314,3005.9999,3016.5505,2940.5481,2915.3908
1994.939,1968.4675,1976.3585,1971.5429,1953.3609,1957.8626,1974.3725,1837.5056,1826.5029,1819.2664,1819.2733,1795.0529,1788.1619,1892.566,1815.2354,1815.7254,1811.7029,1777.1465,1742.7592,1746.5939,1763.9597,1762.9385,1771.0656,1781.3699,1830.5757,1856.9228,1845.4875,1831.9144,1843.5091,1871.8134,1853.9853,1858.4968,1892.3461,1845.5687,1854.5494,1852.3796,1844.5526,1832.3385,1847.2054,1861.9537,1921.6759,1904.5879,1873.8002,1883.8125,1881.0214,1888.1277,1891.1985,1901.6312,1912.3999,1917.4478,1933.8235,1932.7765,1901.7367,1874.836,1862.1091,1894.4287,1901.6209,1913.4616,1914.1251,1925.1837,1953.1372,1965.131,1939.8402,1919.4145,1905.1965,1919.8358,1911.4894,1933.8735,1949.8507,1953.5342,1966.389,2005.0529,2026.6352,2010.5909,1968.444,1994.546,2013.1544,1985.9063,1990.9944,1967.262,1977.1671,1949.1837,1926.6824,1930.2185,1926.9835,1930.1302,1976.8473,2078.843,2059.0213,2033.9792,2051.6355,2014.0595,1984.544,1983.188,2004.5944,2036.765,2049.906,2069.9395,2051.8805,2058.153,2493.2017,2708.1161,2754.1651,2760.9811,2771.8581,2773.1896,2759.7052,2880.6807,2807.0976,2883.8507,2882.4216,2876.0046,2926.6431,2958.8687,2947.3361,2944.4091,2943.9711,2943.0301,2959.8396,2957.4755,2959.3006,2952.7793,2959.2314,3005.9999,3016.5505,2940.5481,2915.3908
1996.475,1968.4035,1978.6133,1965.9277,1946.136,1951.7181,1975.3189,1851.2386,1837.5859,1839.992,1830.5666,1807.2099,1796.8371,1795.889,1807.6292,1813.9042,1811.1042,1781.5299,1743.6418,1751.8273,1765.9614,1767.6611,1779.0925,1786.0628,1843.39,1857.9872,1841.9265,1827.2567,1837.3229,1864.7115,1852.4917,1852.1212,1866.9,1830.408,1837.4806,1862.2429,1864.544,1868.205,1871.2892,1869.1659,1881.2991,1873.5305,1847.5376,1858.764,1860.483,1869.387,1866.5922,1877.926,1884.9979,1893.7104,1901.931,1897.0283,1872.5761,1846.5288,1833.8683,1862.3235,1863.677,1872.5461,1875.7304,1885.9561,1911.5378,1920.9619,1892.0497,1867.0246,1859.7116,1873.9783,1863.8545,1893.9608,1903.9023,1908.6909,1923.402,1957.6789,1993.387,1978.0407,1974.7563,1980.9341,1992.8468,1970.753,1975.2755,1951.9375,1964.116,1932.1294,1916.3688,1924.7466,1915.4729,1919.0196,1976.9215,2102.9739,2039.0724,2009.2478,2024.1596,2003.5471,1992.9881,1991.4256,1980.7801,1987.4476,1996.4566,2016.8242,2000.1052,2003.0174,2243.1084,2432.3599,2483.1344,2473.8739,2478.0799,2479.6514,2465.107,2555.326,2493.8204,2547.8069,2544.4599,2538.3339,2557.2289,2577.341,2566.1554,2555.9699,2554.0109,2541.1599,2551.9616,2548.9107,2554.2151,2555.64,2547.8692,2561.3719,2566.4595,2532.0471,2502.218
1996.475,1968.4035,1978.6133,1965.9277,1946.136,1951.7181,1975.3189,1851.2386,1837.5859,1839.992,1830.5666,1807.2099,1796.8371,1795.889,1807.6292,1813.9042,1811.1042,1781.5299,1743.6418,1751.8273,1765.9614,1767.6611,1779.0925,1786.0628,1843.39,1857.9872,1841.9265,1827.2567,1837.3229,1864.7115,1852.4917,1852.1212,1866.9,1830.408,1837.4806,1862.2429,1864.544,1868.205,1871.2892,1869.1659,1881.2991,1873.5305,1847.5376,1858.764,1860.483,1869.387,1866.5922,1877.926,1884.9979,1893.7104,1901.931,1897.0283,1872.5761,1846.5288,1833.8683,1862.3235,1863.677,1872.5461,1875.7304,1885.9561,1911.5378,1920.9619,1892.0497,1867.0246,1859.7116,1873.9783,1863.8545,1893.9608,1903.9023,1908.6909,1923.402,1957.6789,1993.387,1978.0407,1974.7563,1980.9341,1992.8468,1970.753,1975.2755,1951.9375,1964.116,1932.1294,1916.3688,1924.7466,1915.4729,1919.0196,1976.9215,2102.9739,2039.0724,2009.2478,2024.1596,2003.5471,1992.9881,1991.4256,1980.7801,1987.4476,1996.4566,2016.8242,2000.1052,2003.0174,2243.1084,2432.3599,2483.1344,2473.8739,2478.0799,2479.6514,2465.107,2555.326,2493.8204,2547.8069,2544.4599,2538.3339,2557.2289,2577.341,2566.1554,2555.9699,2554.0109,2541.1599,2551.9616,2548.9107,2554.2151,2555.64,2547.8692,2561.3719,2566.4595,2532.0471,2502.218
